Learning Rate	Train Loss1	Train Loss2	
0.001832	0.466663	0.519462	
0.001832	0.540027	0.634707	
0.001832	0.831708	0.866353	
0.001832	1.239663	1.151107	
0.001832	0.526556	0.483137	
0.001832	0.612968	0.691957	
0.001832	0.446485	0.433296	
0.001832	0.669543	0.607626	
0.001832	0.541539	0.617545	
0.001832	0.474061	0.429764	
0.001832	0.526389	0.678066	
0.001832	0.589165	0.545377	
0.001832	0.463505	0.558432	
0.001832	0.478481	0.426519	
0.001832	0.363900	0.555068	
0.001832	0.345475	0.496992	
0.001832	0.726795	0.652024	
0.001832	0.392730	0.471013	
0.001832	0.441118	0.554393	
0.001832	0.500413	0.575784	
0.001832	0.474611	0.621157	
0.001832	0.638634	0.572818	
0.001832	0.391747	0.369513	
0.001832	0.517016	0.595713	
0.001832	0.378765	0.410714	
0.001832	0.442299	0.541448	
0.001832	0.421940	0.473383	
0.001832	0.456939	0.457353	
0.001832	0.478473	0.565392	
0.001832	0.438069	0.467965	
0.001832	0.771774	0.763711	
0.001832	0.539624	0.501483	
0.001832	0.411190	0.501033	
0.001832	0.445362	0.423408	
0.001832	0.714596	0.743841	
0.001832	0.596653	0.519306	
0.001832	0.455036	0.407299	
0.001832	0.453847	0.498904	
0.001832	0.591769	0.634622	
0.001832	0.382510	0.541637	
0.001832	0.510209	0.664586	
0.001832	0.562407	0.610943	
0.001832	0.470985	0.588008	
0.001832	0.363609	0.505449	
0.001832	0.519797	0.529753	
0.001832	0.603399	0.612975	
0.001832	0.906208	0.944052	
0.001832	0.408873	0.416619	
0.001832	0.524415	0.584444	
0.001832	0.524678	0.615797	
0.001832	0.531208	0.690213	
0.001832	0.458746	0.641198	
0.001832	0.480546	0.415029	
0.001832	0.686430	0.832726	
0.001832	0.576681	0.640543	
0.001832	0.622883	0.572927	
0.001832	0.477887	0.538035	
0.001832	0.470460	0.488706	
0.001832	0.516513	0.577088	
0.001832	0.370523	0.397126	
0.001832	0.665088	0.802203	
0.001832	0.476757	0.594393	
0.001832	0.469194	0.552517	
0.001832	0.415223	0.517878	
0.001832	0.796441	0.803312	
0.001832	0.421200	0.405603	
0.001832	0.556476	0.490913	
0.001832	0.611619	0.637698	
0.001832	0.636593	0.693238	
0.001832	0.496837	0.433511	
0.001832	0.605643	0.493597	
0.001832	0.480057	0.566340	
0.001832	0.526615	0.605954	
0.001832	0.541255	0.632608	
0.001832	0.593445	0.491486	
0.001832	0.483199	0.705490	
0.001832	0.497189	0.531160	
0.001832	0.414338	0.572483	
0.001832	0.924301	1.009046	
0.001832	0.410190	0.619437	
0.001832	0.496114	0.614619	
0.001832	0.472268	0.606264	
0.001832	0.528043	0.551898	
0.001832	0.508404	0.665764	
0.001832	1.457631	1.559288	
0.001832	0.494872	0.548481	
0.001832	0.386179	0.399731	
0.001832	0.644586	0.717172	
0.001832	0.412865	0.387763	
0.001832	0.452401	0.593651	
0.001832	0.454513	0.578892	
0.001832	0.429595	0.535246	
0.001832	0.539412	0.496880	
0.001832	0.622617	0.619438	
0.001832	0.642725	0.677456	
0.001832	0.452664	0.532408	
0.001832	0.677292	0.821494	
0.001832	0.467937	0.528809	
0.001832	0.449477	0.514533	
0.001832	0.372724	0.385556	
0.001832	0.417382	0.563653	
0.001832	0.689518	0.609738	
0.001832	0.462997	0.644534	
0.001832	0.464307	0.551638	
0.001832	0.995254	0.986135	
0.001832	0.708624	0.709226	
0.001832	0.467669	0.607823	
0.001832	0.414265	0.731054	
0.001832	0.602023	0.646451	
0.001832	0.354934	0.576911	
0.001832	0.559463	0.592088	
0.001832	0.348834	0.579075	
0.001832	0.508041	0.490797	
0.001832	0.428228	0.506824	
0.001832	0.418929	0.523818	
0.001832	0.473666	0.449113	
0.001832	0.435285	0.490978	
0.001832	0.365248	0.340777	
0.001832	0.455602	0.477070	
0.001832	0.507133	0.589166	
0.001832	0.534632	0.532144	
0.001832	0.490417	0.539921	
0.001832	0.441404	0.391527	
0.001832	0.422375	0.492713	
0.001832	0.531085	0.675844	
0.001832	0.592668	0.606575	
0.001832	0.523235	0.665200	
0.001832	0.473869	0.562145	
0.001832	0.553317	0.632571	
0.001832	0.443471	0.614012	
0.001832	0.605948	0.436964	
0.001832	0.523388	0.669905	
0.001832	0.543986	0.738230	
0.001832	0.355720	0.534510	
0.001832	0.549486	0.534077	
0.001832	0.782194	0.769323	
0.001832	0.656246	0.729191	
0.001832	0.531121	0.475763	
0.001832	0.487397	0.694425	
0.001832	0.574514	0.486673	
0.001832	0.545597	0.565142	
0.001832	0.439170	0.482196	
0.001832	0.793606	0.900814	
0.001832	0.532033	0.724741	
0.001832	0.369201	0.558824	
0.001832	0.531195	0.548836	
0.001832	0.343762	0.407789	
0.001832	0.435396	0.585850	
0.001832	0.561906	0.671857	
0.001832	0.782780	0.856428	
0.001832	0.639659	0.622630	
0.001832	0.474576	0.542950	
0.001832	0.443746	0.665390	
0.001832	0.575992	0.504858	
0.001832	0.654065	0.713532	
0.001832	0.358157	0.536054	
0.001832	0.700337	0.532211	
0.001832	0.439307	0.512567	
0.001832	0.625757	0.614198	
0.001832	0.356022	0.514217	
0.001832	0.439452	0.539113	
0.001832	0.433277	0.420147	
0.001832	0.465593	0.640302	
0.001832	0.656650	0.784167	
0.001832	0.422694	0.555802	
0.001832	0.479611	0.381757	
0.001832	0.479813	0.554732	
0.001832	0.427447	0.491351	
0.001832	0.481830	0.534830	
0.001832	0.831556	0.907066	
0.001832	0.577663	0.493650	
0.001832	0.692820	0.722076	
0.001832	0.406395	0.467546	
0.001832	0.419833	0.649501	
0.001832	0.453242	0.558228	
0.001832	0.410651	0.404092	
0.001832	0.586349	0.564676	
0.001832	0.739491	0.691232	
0.001832	0.537470	0.676950	
0.001832	0.730940	0.724376	
0.001832	0.399027	0.451364	
0.001832	0.491145	0.533415	
0.001832	0.467500	0.490318	
0.001832	0.450585	0.482359	
0.001832	0.378483	0.510161	
0.001832	0.632805	0.640984	
0.001832	0.385233	0.580016	
0.001832	0.425872	0.518256	
0.001832	0.422788	0.676400	
0.001832	0.889359	0.849545	
0.001832	0.588424	0.691419	
0.001832	0.711206	0.678572	
0.001832	0.484614	0.615357	
0.001832	0.475102	0.583084	
0.001832	0.586985	0.625985	
0.001832	0.444546	0.575487	
0.001832	0.547622	0.553901	
0.001832	0.413781	0.435904	
0.001832	0.419271	0.457663	
0.001832	0.578398	0.570432	
0.001832	0.607586	0.661811	
0.001832	0.486527	0.465664	
0.001832	0.384789	0.434600	
0.001832	0.568610	0.564366	
0.001832	0.326805	0.398273	
0.001832	0.690342	0.751918	
0.001832	0.608490	0.610657	
0.001832	0.513227	0.616044	
0.001832	0.347620	0.557826	
0.001832	0.593144	0.723301	
0.001832	0.639094	0.768459	
0.001832	0.509040	0.578626	
0.001832	0.713275	0.693855	
0.001832	0.578622	0.644924	
0.001832	0.632385	0.627096	
0.001832	0.489083	0.519357	
0.001832	0.430795	0.462398	
0.001832	0.383771	0.436541	
0.001832	0.452170	0.501837	
0.001832	0.352218	0.391158	
0.001832	0.375053	0.476546	
0.001832	0.446701	0.389901	
0.001832	0.467829	0.582268	
0.001832	0.534249	0.450051	
0.001832	0.691685	0.765725	
0.001832	0.500385	0.663750	
0.001832	0.381635	0.510244	
0.001832	0.978887	1.067376	
0.001832	0.641024	0.736611	
0.001832	0.538386	0.588920	
0.001832	0.465222	0.389154	
0.001832	0.362087	0.455255	
0.001832	0.368970	0.387654	
0.001832	0.499607	0.480295	
0.001832	0.558550	0.648291	
0.001832	0.517329	0.506297	
0.001832	0.544676	0.638041	
0.001832	0.411509	0.474472	
0.001832	0.515710	0.587266	
0.001832	0.507692	0.601939	
0.001832	0.629253	0.638961	
0.001832	0.641110	0.739785	
0.001832	0.497943	0.566824	
0.001832	0.428357	0.432494	
0.001832	0.556774	0.630471	
0.001832	0.379144	0.360839	
0.001832	0.487950	0.619649	
0.001832	0.522853	0.597079	
0.001832	0.461570	0.527098	
0.001832	0.639813	0.655750	
0.001832	0.454925	0.425922	
0.001832	0.689378	0.804636	
0.001832	0.446897	0.432968	
0.001832	0.473248	0.535725	
0.001832	0.479933	0.571789	
0.001832	0.594139	0.658780	
0.001832	0.431624	0.503628	
0.001832	0.643387	0.533586	
0.001832	0.419306	0.446080	
0.001832	0.523330	0.533166	
0.001832	0.394083	0.560288	
0.001832	0.630357	0.673831	
0.001832	0.637721	0.725735	
0.001832	0.357299	0.537958	
0.001832	0.373881	0.471236	
0.001832	0.533836	0.766368	
0.001832	0.558865	0.759084	
0.001832	0.530586	0.551983	
0.001832	0.849311	0.772955	
0.001832	0.523795	0.684411	
0.001832	0.439009	0.364391	
0.001832	0.606651	0.732210	
0.001832	0.562719	0.672629	
0.001832	0.470635	0.550712	
0.001832	0.484416	0.491098	
0.001832	0.482897	0.512109	
0.001832	0.486683	0.428191	
0.001832	0.502194	0.589239	
0.001832	0.542374	0.619684	
0.001832	1.169371	1.285839	
0.001832	0.510691	0.419267	
0.001832	0.507698	0.448289	
0.001832	0.493791	0.667645	
0.001832	0.578908	0.762547	
0.001832	0.590304	0.692936	
0.001832	0.396036	0.481009	
0.001832	0.468683	0.629014	
0.001832	0.439580	0.555339	
0.001832	0.444647	0.630235	
0.001832	0.645407	0.704179	
0.001832	0.467183	0.587326	
0.001832	0.527020	0.718619	
0.001832	0.445268	0.595968	
0.001832	0.474416	0.500776	
0.001832	0.475367	0.550814	
0.001832	0.503703	0.573463	
0.001832	0.730116	0.541968	
0.001832	0.453422	0.362003	
0.001832	0.492788	0.688466	
0.001832	0.516819	0.691431	
0.001832	0.566770	0.604427	
0.001832	0.628661	0.636513	
0.001832	0.612043	0.603225	
0.001832	0.494970	0.489201	
0.001832	0.595591	0.547637	
0.001832	0.504862	0.519640	
0.001832	0.383102	0.414600	
0.001832	0.425146	0.451939	
0.001832	0.463230	0.606449	
0.001832	0.504987	0.588518	
0.001832	0.411707	0.416647	
0.001832	0.429260	0.665713	
0.001832	0.764684	0.801905	
0.001832	0.590338	0.500760	
0.001832	0.512198	0.482397	
0.001832	1.355280	1.072405	
0.001832	0.413055	0.595847	
0.001832	0.699744	0.707674	
0.001832	0.763736	0.855672	
0.001832	0.500043	0.527792	
0.001832	0.423156	0.451385	
0.001832	0.512650	0.515520	
0.001832	0.505191	0.715677	
0.001832	0.482975	0.459969	
0.001832	0.596482	0.604804	
0.001832	0.479967	0.550190	
0.001832	0.788264	0.738428	
0.001832	0.405923	0.590021	
0.001832	0.610199	0.700887	
0.001832	0.488861	0.526987	
0.001832	0.383993	0.401407	
0.001832	0.392226	0.506288	
0.001832	0.463838	0.461575	
0.001832	0.469275	0.471176	
0.001832	0.541363	0.669766	
0.001832	0.477044	0.453384	
0.001832	0.769215	0.763406	
0.001832	0.481755	0.603141	
0.001832	0.656299	0.670250	
0.001832	0.432046	0.462728	
0.001832	0.413470	0.431261	
0.001832	0.868863	1.020180	
0.001832	0.525346	0.666534	
0.001832	0.640166	0.649361	
0.001832	0.560187	0.671997	
0.001832	0.454345	0.641262	
0.001832	0.935813	0.785930	
0.001832	0.830729	0.747733	
0.001832	0.722345	0.594011	
0.001832	0.431540	0.715891	
0.001832	0.418822	0.593289	
0.001832	0.433928	0.420015	
0.001832	0.439772	0.494348	
0.001832	0.670512	0.826430	
0.001832	0.469193	0.558966	
0.001832	0.553830	0.531322	
0.001832	0.495400	0.647818	
0.001832	0.517999	0.537898	
0.001832	0.571003	0.626275	
0.001832	0.416066	0.515301	
0.001832	0.574284	0.634940	
0.001832	0.448148	0.362659	
0.001832	0.508852	0.530063	
0.001832	0.521791	0.661334	
0.001832	0.422022	0.482082	
0.001832	0.677722	0.636996	
0.001832	0.357645	0.498001	
0.001832	0.432031	0.576140	
0.001832	0.562966	0.676916	
0.001832	0.496651	0.734787	
0.001832	0.409704	0.494217	
0.001832	0.742863	0.548628	
0.001832	0.424107	0.517072	
0.001832	0.688932	0.797079	
0.001832	0.738886	0.736973	
0.001832	0.480191	0.641364	
0.001832	0.425717	0.517502	
0.001832	0.517307	0.417958	
0.001832	0.426982	0.670349	
0.001832	0.653817	0.719429	
0.001832	0.499636	0.541916	
0.001832	0.514068	0.394183	
0.001832	0.587897	0.909665	
0.001832	0.527603	0.465265	
0.001832	0.531445	0.453898	
0.001832	0.835770	0.870759	
0.001832	0.468360	0.654105	
0.001832	0.472273	0.569362	
0.001832	0.489128	0.619768	
0.001832	0.436334	0.540454	
0.001832	0.482279	0.575316	
0.001832	0.490815	0.521362	
0.001832	0.407501	0.479135	
0.001832	0.597684	0.731718	
0.001832	0.581398	0.557577	
0.001832	0.478462	0.614261	
0.001832	0.629850	0.645079	
0.001832	0.521557	0.651177	
0.001832	0.639968	0.823784	
0.001832	0.566362	0.548357	
0.001832	0.715242	0.647031	
0.001832	0.586655	0.639075	
0.001832	0.663331	0.774855	
0.001832	0.457969	0.616283	
0.001832	0.459695	0.585289	
0.001832	0.528271	0.486440	
0.001832	1.412438	1.437197	
0.001832	0.590223	0.595320	
0.001832	0.472795	0.613317	
0.001832	0.488320	0.512766	
0.001832	0.624302	0.587300	
0.001832	0.494453	0.386743	
0.001832	0.598257	0.619376	
0.001832	0.472003	0.537537	
0.001832	0.373084	0.477181	
0.001832	0.386556	0.520476	
0.001832	0.404864	0.549132	
0.001832	0.412922	0.453087	
0.001832	0.934336	0.949986	
0.001832	0.546416	0.578520	
0.001832	0.615994	0.463383	
0.001832	0.427386	0.486108	
0.001832	0.479599	0.565871	
0.001832	0.421241	0.578216	
0.001832	0.441807	0.598177	
0.001832	0.504311	0.417082	
0.001832	0.461464	0.549727	
0.001832	0.491361	0.575872	
0.001832	0.486241	0.464613	
0.001832	0.687613	0.886021	
0.001832	0.540526	0.562671	
0.001832	0.675508	0.723863	
0.001832	0.494927	0.642104	
0.001832	0.593024	0.783706	
0.001832	0.578229	0.622330	
0.001832	0.888681	0.746033	
0.001832	0.691074	0.778791	
0.001832	0.416825	0.387535	
0.001832	0.454254	0.432819	
0.001832	0.765497	0.600547	
0.001832	0.568034	0.537738	
0.001832	0.510233	0.535676	
0.001832	0.607260	0.668287	
0.001832	0.441113	0.520967	
0.001832	0.401954	0.568253	
0.001832	0.459807	0.538601	
0.001832	0.993604	1.008130	
0.001832	0.645094	0.660583	
0.001832	0.581370	0.661580	
0.001832	0.478392	0.463080	
0.001832	0.503991	0.543755	
0.001832	0.605300	0.681930	
0.001832	0.486825	0.445685	
0.001832	0.431435	0.503345	
0.001832	0.639681	0.552013	
0.001832	1.090159	1.004001	
0.001832	0.470018	0.471620	
0.001832	0.650185	0.606420	
0.001832	0.457573	0.582941	
0.001832	0.480935	0.448850	
0.001832	0.701108	0.674330	
0.001832	0.535030	0.601433	
0.001832	0.436694	0.575958	
0.001832	0.629123	0.617957	
0.001832	0.448404	0.454720	
0.001832	0.476319	0.557088	
0.001832	0.545459	0.557092	
0.001832	0.634274	0.685744	
0.001832	0.654354	0.650138	
0.001832	0.526967	0.610692	
0.001832	0.559909	0.570943	
0.001832	0.602016	0.627463	
0.001832	1.096961	0.992157	
0.001832	0.515956	0.620358	
0.001832	0.771083	0.969265	
0.001832	0.750105	0.657032	
0.001832	0.450670	0.571600	
0.001832	0.380194	0.533670	
0.001832	0.488118	0.610599	
0.001832	0.473320	0.639064	
0.001832	0.434683	0.556557	
0.001832	0.373414	0.558928	
0.001832	0.406819	0.489621	
0.001832	0.622002	0.773053	
0.001832	0.493992	0.601162	
0.001832	0.586231	0.506415	
0.001832	0.566343	0.845133	
0.001832	0.449932	0.462799	
0.001832	0.699164	0.871362	
0.001832	0.326295	0.610043	
0.001832	0.651011	0.809920	
0.001832	0.457598	0.511786	
0.001832	0.494662	0.498154	
0.001832	0.612307	0.745843	
0.001832	0.439001	0.543470	
0.001832	0.695471	0.686788	
0.001832	0.406613	0.480241	
0.001832	0.407492	0.459720	
0.001832	0.470438	0.591860	
0.001832	0.540356	0.508904	
0.001832	0.507113	0.638199	
0.001832	0.463296	0.521047	
0.001832	0.506329	0.573254	
0.001832	0.496556	0.536941	
0.001832	0.340345	0.379711	
0.001832	0.458220	0.458199	
0.001832	0.592919	0.601405	
0.001832	0.376156	0.375726	
0.001832	0.491408	0.424733	
0.001832	0.500413	0.573202	
0.001832	0.504613	0.538620	
0.001832	0.454970	0.390023	
0.001832	0.461466	0.364347	
0.001832	0.480171	0.564796	
0.001832	0.505254	0.481591	
0.001832	0.531891	0.667129	
0.001832	1.494034	1.487799	
0.001832	0.551235	0.705498	
0.001832	0.567300	0.567466	
0.001832	0.812230	0.919511	
0.001832	0.600840	0.620993	
0.001832	0.574506	0.769435	
0.001832	0.491295	0.430978	
0.001832	0.588773	0.543930	
0.001832	0.541180	0.667367	
0.001832	0.530755	0.526606	
0.001832	0.425304	0.623999	
0.001832	0.841511	0.750182	
0.001832	0.462954	0.534972	
0.001832	0.521312	0.419317	
0.001832	0.402562	0.443682	
0.001832	0.412425	0.447713	
0.001832	1.121010	1.024769	
0.001832	0.560788	0.590560	
0.001832	0.669746	0.627897	
0.001832	0.397231	0.475962	
0.001832	0.371003	0.486457	
0.001832	1.332388	1.268837	
0.001832	0.652927	0.583244	
0.001832	0.485590	0.482256	
0.001832	0.870900	0.812633	
0.001832	0.524148	0.379761	
0.001832	0.470597	0.644714	
0.001832	0.461071	0.623794	
0.001832	0.438604	0.423349	
0.001832	0.501351	0.524431	
0.001832	0.454677	0.535175	
0.001832	0.697635	0.638890	
0.001832	0.510321	0.557501	
0.001832	0.773577	0.614238	
0.001832	0.393586	0.424170	
0.001832	0.366018	0.474401	
0.001832	0.335872	0.313044	
0.001832	0.505246	0.672746	
0.001832	0.478926	0.619459	
0.001832	0.586482	0.780718	
0.001832	0.483527	0.583234	
0.001832	0.562020	0.735162	
0.001832	0.512685	0.682957	
0.001832	0.400224	0.565232	
0.001832	0.358030	0.450641	
0.001832	0.575196	0.688258	
0.001832	0.890526	0.912196	
0.001832	0.853574	0.819899	
0.001832	0.517484	0.445599	
0.001832	0.670660	0.723554	
0.001832	0.626742	0.582519	
0.001832	0.542155	0.619116	
0.001832	0.675085	0.824668	
0.001832	0.389808	0.627680	
0.001832	0.409822	0.516549	
0.001832	0.866901	0.945516	
0.001832	0.603304	0.655471	
0.001832	0.452033	0.493772	
0.001832	0.872491	0.857498	
0.001832	0.557955	0.652579	
0.001832	0.794963	0.849205	
0.001832	0.531568	0.464647	
0.001832	0.466453	0.504231	
0.001832	0.418008	0.578343	
0.001832	0.424432	0.635579	
0.001832	0.587937	0.599536	
0.001832	0.679471	0.740530	
0.001832	0.476301	0.527952	
0.001832	0.670751	0.880903	
0.001832	0.441961	0.679328	
0.001832	0.445866	0.591193	
0.001832	0.666944	0.671326	
0.001832	0.369393	0.571049	
0.001832	0.348905	0.557435	
0.001832	0.423144	0.532182	
0.001832	0.452823	0.501551	
0.001832	0.642668	0.560454	
0.001832	0.366867	0.468834	
0.001832	0.510924	0.459149	
0.001832	0.523913	0.535476	
0.001832	0.341072	0.492847	
0.001832	0.457111	0.462782	
0.001832	0.415935	0.540486	
0.001832	0.498816	0.512616	
0.001832	0.495675	0.696737	
0.001832	0.391634	0.424143	
0.001832	0.490417	0.510315	
0.001832	0.575829	0.489290	
0.001832	0.435377	0.564192	
0.001832	0.375206	0.426896	
0.001832	0.331265	0.402712	
0.001832	0.625603	0.655694	
0.001832	0.437061	0.479996	
0.001832	0.514677	0.548826	
0.001832	0.420995	0.501460	
0.001832	0.392159	0.434171	
0.001832	0.415345	0.551959	
0.001832	0.476618	0.539774	
0.001832	0.794539	0.715210	
0.001832	0.585237	0.628506	
0.001832	1.258521	1.312764	
0.001832	0.519896	0.444037	
0.001832	0.499450	0.560001	
0.001832	0.721160	0.860262	
0.001832	1.147182	1.121989	
0.001832	0.634671	0.720321	
0.001832	0.606718	0.615843	
0.001832	0.745786	0.601320	
0.001832	0.552204	0.471673	
0.001832	0.698914	0.844829	
0.001832	0.499689	0.658652	
0.001832	0.734509	0.760656	
0.001832	0.613449	0.628385	
0.001832	0.453387	0.571179	
0.001832	0.546760	0.484539	
0.001832	0.498722	0.701107	
0.001832	0.449940	0.524879	
0.001832	0.617075	0.669246	
0.001832	0.540150	0.570480	
0.001832	0.437074	0.614212	
0.001832	0.446980	0.601868	
0.001832	0.483435	0.591016	
0.001832	0.455255	0.567329	
0.001832	0.866443	0.636410	
0.001832	0.578928	0.651224	
0.001832	0.384320	0.466252	
0.001832	0.450206	0.582332	
0.001832	0.525512	0.426114	
0.001832	0.395690	0.590347	
0.001832	0.445620	0.376429	
0.001832	0.562012	0.600019	
0.001832	0.630444	0.635373	
0.001832	0.421939	0.450225	
0.001832	0.355207	0.474456	
0.001832	0.788438	0.911392	
0.001832	0.970520	0.897611	
0.001832	0.545487	0.730815	
0.001832	0.388420	0.571136	
0.001832	0.565204	0.524681	
0.001832	0.587351	0.720609	
0.001832	0.449716	0.479087	
0.001832	0.515082	0.522775	
0.001832	0.392921	0.609753	
0.001832	0.502183	0.555777	
0.001832	0.987657	0.935011	
0.001832	0.483922	0.656499	
0.001832	0.523421	0.752861	
0.001832	0.512468	0.698721	
0.001832	0.400048	0.381179	
0.001832	0.454248	0.534356	
0.001832	1.297888	1.286568	
0.001832	0.429238	0.492103	
0.001832	0.436467	0.565255	
0.001832	0.656491	0.682140	
0.001832	0.487964	0.526234	
0.001832	0.392400	0.588327	
0.001832	0.485356	0.607516	
0.001832	0.359583	0.500345	
0.001832	0.526869	0.668645	
0.001832	0.518272	0.419105	
0.001832	1.048840	1.087409	
0.001832	0.589771	0.648023	
0.001832	0.665297	0.591003	
0.001832	0.513703	0.773162	
0.001832	0.455414	0.439131	
0.001832	0.479927	0.600210	
0.001832	0.497420	0.538601	
0.001832	0.837312	0.862042	
0.001832	0.548446	0.713933	
0.001832	0.579602	0.589413	
0.001832	0.498268	0.608716	
0.001832	0.634083	0.827326	
0.001832	0.409982	0.597784	
0.001832	0.393236	0.374828	
0.001832	0.428213	0.525086	
0.001832	0.928832	0.969303	
0.001832	0.502156	0.542157	
0.001832	0.452030	0.590219	
0.001832	0.472005	0.524689	
0.001832	0.629284	0.669002	
0.001832	0.535652	0.603299	
0.001832	0.430616	0.390020	
0.001832	0.596963	0.754364	
0.001832	0.925542	0.821986	
0.001832	0.562483	0.626046	
0.001832	0.458664	0.529538	
0.001832	0.379157	0.374920	
0.001832	0.391626	0.497318	
0.001832	0.432036	0.605936	
0.001832	0.538288	0.490339	
0.001832	0.482428	0.468854	
0.001832	0.408882	0.433763	
0.001832	0.559658	0.667327	
0.001832	0.614518	0.595409	
0.001832	0.433098	0.587112	
0.001832	0.598298	0.558247	
0.001832	0.388977	0.433527	
0.001832	0.681169	0.713783	
0.001832	1.127447	1.222407	
0.001832	0.575057	0.467246	
0.001832	0.466553	0.431296	
0.001832	0.447778	0.460285	
0.001832	0.508447	0.506831	
0.001832	1.141718	1.167783	
0.001832	0.578295	0.818194	
0.001832	0.401837	0.499396	
0.001832	0.434277	0.492614	
0.001832	0.432638	0.638522	
0.001832	0.402302	0.482185	
0.001832	0.400252	0.533715	
0.001832	0.619893	0.678505	
0.001832	0.536599	0.686470	
0.001832	0.689423	0.853135	
0.001832	0.638855	0.743940	
0.001832	0.440874	0.389122	
0.001832	0.693836	0.619186	
0.001832	0.607039	0.527044	
0.001832	0.404087	0.651793	
0.001832	0.451022	0.470843	
