Learning Rate	Train Loss1	Train Loss2	
0.004979	0.627514	0.732029	
0.004979	0.439449	0.584990	
0.004979	0.658045	0.615383	
0.004979	0.729937	0.699463	
0.004979	0.504993	0.527780	
0.004979	0.379803	0.404433	
0.004979	0.446268	0.570812	
0.004979	0.487783	0.535582	
0.004979	0.539218	0.591936	
0.004979	0.360566	0.422847	
0.004979	0.509717	0.628677	
0.004979	0.603405	0.678091	
0.004979	0.669786	0.613548	
0.004979	0.782442	0.628632	
0.004979	0.533909	0.496820	
0.004979	0.469299	0.540375	
0.004979	0.501695	0.619702	
0.004979	0.778920	0.674533	
0.004979	1.320680	1.355242	
0.004979	0.418148	0.472097	
0.004979	0.734160	0.626513	
0.004979	0.558988	0.671704	
0.004979	0.402771	0.507929	
0.004979	0.765890	0.737795	
0.004979	1.234865	1.202725	
0.004979	0.768487	0.988310	
0.004979	0.514176	0.642513	
0.004979	0.741162	0.532798	
0.004979	0.502634	0.583150	
0.004979	0.453137	0.610795	
0.004979	0.388948	0.492373	
0.004979	0.481742	0.537712	
0.004979	0.570464	0.666991	
0.004979	0.656013	0.695197	
0.004979	0.458141	0.612658	
0.004979	0.452105	0.473076	
0.004979	0.479309	0.709716	
0.004979	0.541492	0.564482	
0.004979	0.439826	0.653837	
0.004979	0.372377	0.507343	
0.004979	0.571905	0.506275	
0.004979	0.558023	0.687211	
0.004979	0.470433	0.679254	
0.004979	0.738509	0.793592	
0.004979	0.651433	0.801396	
0.004979	0.620190	0.543958	
0.004979	0.674090	0.666071	
0.004979	0.517818	0.711848	
0.004979	0.652840	0.642369	
0.004979	0.424993	0.613056	
0.004979	0.373694	0.606435	
0.004979	0.399544	0.493237	
0.004979	0.566400	0.558771	
0.004979	0.767599	0.754493	
0.004979	0.566318	0.322759	
0.004979	0.707239	0.595840	
0.004979	0.444199	0.606699	
0.004979	0.528675	0.610495	
0.004979	0.621287	0.483525	
0.004979	0.540275	0.586428	
0.004979	0.489541	0.475425	
0.004979	0.481678	0.546571	
0.004979	0.520857	0.481667	
0.004979	0.606381	0.733955	
0.004979	0.605055	0.504473	
0.004979	0.496696	0.624744	
0.004979	0.372436	0.545877	
0.004979	0.680135	0.729057	
0.004979	0.647273	0.646605	
0.004979	0.380183	0.479133	
0.004979	0.390356	0.499955	
0.004979	0.570172	0.797416	
0.004979	0.524836	0.516986	
0.004979	0.636384	0.673567	
0.004979	0.448957	0.384890	
0.004979	0.413416	0.410310	
0.004979	0.618147	0.550054	
0.004979	0.630593	0.512687	
0.004979	0.739031	0.723390	
0.004979	0.402105	0.347467	
0.004979	0.653779	0.584423	
0.004979	0.460217	0.550547	
0.004979	0.663839	0.942109	
0.004979	0.407543	0.515314	
0.004979	0.823832	0.731251	
0.004979	1.235666	1.226631	
0.004979	0.698691	0.589447	
0.004979	0.554943	0.577754	
0.004979	0.497013	0.576179	
0.004979	0.736589	0.740959	
0.004979	0.677981	0.766882	
0.004979	0.621075	0.618568	
0.004979	0.507688	0.491757	
0.004979	0.540235	0.657650	
0.004979	0.370601	0.373550	
0.004979	0.496813	0.478780	
0.004979	0.684302	0.757453	
0.004979	0.590200	0.572562	
0.004979	0.566950	0.579940	
0.004979	0.630369	0.733049	
0.004979	0.544328	0.751174	
0.004979	0.705413	0.859090	
0.004979	0.565459	0.658153	
0.004979	0.547889	0.754305	
0.004979	0.405756	0.444690	
0.004979	0.524246	0.510048	
0.004979	0.514590	0.610508	
0.004979	0.710472	0.732188	
0.004979	0.861283	0.908678	
0.004979	0.632449	0.630424	
0.004979	0.526435	0.601132	
0.004979	0.432314	0.429585	
0.004979	0.363860	0.429581	
0.004979	0.492475	0.573598	
0.004979	0.432753	0.663622	
0.004979	0.805725	0.706176	
0.004979	0.590013	0.562666	
0.004979	0.398333	0.439727	
0.004979	0.693890	0.875000	
0.004979	0.328440	0.370358	
0.004979	0.385442	0.450697	
0.004979	0.553128	0.581582	
0.004979	0.531641	0.739685	
0.004979	0.765318	0.710482	
0.004979	0.492950	0.550345	
0.004979	0.391866	0.383925	
0.004979	0.602082	0.801166	
0.004979	0.564063	0.593880	
0.004979	0.438956	0.524153	
0.004979	0.732498	0.674489	
0.004979	0.431014	0.595630	
0.004979	0.663079	0.628157	
0.004979	0.457137	0.555748	
0.004979	0.517121	0.658027	
0.004979	0.887157	0.987687	
0.004979	0.392552	0.528783	
0.004979	0.491815	0.689827	
0.004979	0.483578	0.593074	
0.004979	0.843148	0.781417	
0.004979	0.456740	0.560068	
0.004979	0.439167	0.636704	
0.004979	0.690426	0.636772	
0.004979	0.597042	0.649180	
0.004979	0.457443	0.561309	
0.004979	0.420844	0.580833	
0.004979	0.394335	0.446415	
0.004979	0.547505	0.542297	
0.004979	0.629439	0.665034	
0.004979	0.507275	0.596907	
0.004979	0.517424	0.615092	
0.004979	0.408571	0.536697	
0.004979	0.462923	0.550534	
0.004979	0.409456	0.515441	
0.004979	0.488025	0.596932	
0.004979	0.487080	0.536313	
0.004979	0.621090	0.679355	
0.004979	0.388040	0.470589	
0.004979	0.677853	0.525853	
0.004979	0.504717	0.636449	
0.004979	0.510151	0.579707	
0.004979	0.578427	0.644071	
0.004979	0.593434	0.710813	
0.004979	0.680444	0.809266	
0.004979	0.401821	0.465168	
0.004979	0.593430	0.556148	
0.004979	0.491095	0.568478	
0.004979	0.542564	0.628158	
0.004979	0.458039	0.608393	
0.004979	0.484941	0.588305	
0.004979	0.572167	0.596945	
0.004979	1.369372	1.381131	
0.004979	0.425960	0.452826	
0.004979	0.471975	0.551352	
0.004979	0.450052	0.505170	
0.004979	0.894152	0.952338	
0.004979	0.480453	0.559951	
0.004979	0.553346	0.606843	
0.004979	0.369708	0.445293	
0.004979	0.643512	0.661038	
0.004979	0.417926	0.504313	
0.004979	0.501994	0.590163	
0.004979	0.364761	0.542424	
0.004979	0.590240	0.387638	
0.004979	0.563021	0.553909	
0.004979	0.799523	0.790904	
0.004979	0.676602	0.666968	
0.004979	0.762166	0.838193	
0.004979	1.080647	0.982321	
0.004979	0.646259	0.645825	
0.004979	0.578609	0.708137	
0.004979	0.560000	0.731234	
0.004979	0.882839	0.820457	
0.004979	0.440942	0.556330	
0.004979	0.497196	0.520033	
0.004979	0.469800	0.594101	
0.004979	0.375220	0.489028	
0.004979	0.732336	0.754591	
0.004979	0.466965	0.550610	
0.004979	1.101843	1.116344	
0.004979	0.560929	0.546899	
0.004979	0.426362	0.458309	
0.004979	0.695995	0.844315	
0.004979	0.623878	0.650004	
0.004979	0.484437	0.636096	
0.004979	0.538256	0.568045	
0.004979	0.384907	0.483079	
0.004979	0.532266	0.627182	
0.004979	0.962733	0.770678	
0.004979	0.442976	0.637984	
0.004979	0.477238	0.696461	
0.004979	0.634207	0.667368	
0.004979	0.543096	0.620007	
0.004979	0.508070	0.661297	
0.004979	0.436026	0.455445	
0.004979	0.481796	0.632249	
0.004979	0.813886	0.841799	
0.004979	0.526957	0.712358	
0.004979	0.683576	0.675676	
0.004979	0.416285	0.551065	
0.004979	0.356685	0.561576	
0.004979	0.458711	0.485989	
0.004979	0.571021	0.466412	
0.004979	0.682250	0.678783	
0.004979	0.804832	0.832315	
0.004979	0.592702	0.712627	
0.004979	0.639685	0.693958	
0.004979	0.504158	0.474515	
0.004979	0.713584	0.751628	
0.004979	0.501688	0.708780	
0.004979	0.587053	0.678850	
0.004979	0.479047	0.546234	
0.004979	0.354072	0.563698	
0.004979	0.548558	0.659266	
0.004979	0.696105	0.811134	
0.004979	0.889967	0.958029	
0.004979	0.589654	0.662856	
0.004979	0.579040	0.717840	
0.004979	0.608390	0.593501	
0.004979	0.638848	0.732419	
0.004979	0.772015	0.794914	
0.004979	0.760212	0.743213	
0.004979	0.469168	0.498548	
0.004979	0.535403	0.655220	
0.004979	0.505181	0.504806	
0.004979	0.855109	0.844727	
0.004979	0.643092	0.626451	
0.004979	0.519015	0.663541	
0.004979	0.503115	0.680848	
0.004979	0.339571	0.511060	
0.004979	0.448708	0.385591	
0.004979	0.557468	0.559089	
0.004979	0.446042	0.457854	
0.004979	0.884608	1.006014	
0.004979	0.747655	0.624279	
0.004979	0.524366	0.535616	
0.004979	0.578009	0.546734	
0.004979	0.481869	0.579605	
0.004979	0.547663	0.608605	
0.004979	0.402109	0.644970	
0.004979	0.836275	0.820619	
0.004979	0.491969	0.432571	
0.004979	0.477639	0.516830	
0.004979	0.323722	0.497322	
0.004979	0.545227	0.617185	
0.004979	0.389557	0.539679	
0.004979	0.615016	0.564183	
0.004979	0.362151	0.476244	
0.004979	0.469891	0.454576	
0.004979	0.464593	0.646972	
0.004979	0.838948	0.835332	
0.004979	0.521869	0.589156	
0.004979	0.462255	0.494193	
0.004979	0.567735	0.697396	
0.004979	0.848021	0.820302	
0.004979	0.536059	0.588744	
0.004979	0.518838	0.588939	
0.004979	0.796314	0.804384	
0.004979	0.535320	0.550146	
0.004979	1.211530	1.287063	
0.004979	0.470658	0.544305	
0.004979	0.583167	0.468631	
0.004979	0.556173	0.539863	
0.004979	0.745063	0.806975	
0.004979	0.507460	0.645425	
0.004979	0.352473	0.390301	
0.004979	0.508748	0.669392	
0.004979	0.528443	0.479142	
0.004979	0.902619	0.838584	
0.004979	0.753741	0.808705	
0.004979	0.527905	0.590096	
0.004979	0.453980	0.557366	
0.004979	0.492017	0.491210	
0.004979	0.792438	0.903423	
0.004979	0.503921	0.542802	
0.004979	0.559525	0.591267	
0.004979	0.458743	0.549008	
0.004979	0.410324	0.504811	
0.004979	0.496321	0.643508	
0.004979	0.727208	0.548765	
0.004979	0.413716	0.497485	
0.004979	0.451896	0.449622	
0.004979	0.556687	0.551501	
0.004979	0.725779	0.746448	
0.004979	0.572984	0.609447	
0.004979	0.608188	0.593542	
0.004979	0.509013	0.700276	
0.004979	0.329473	0.580278	
0.004979	0.421337	0.639828	
0.004979	0.702514	0.820998	
0.004979	0.480824	0.593746	
0.004979	0.440323	0.524095	
0.004979	0.470448	0.475036	
0.004979	0.357253	0.436020	
0.004979	0.718871	0.770887	
0.004979	0.421978	0.410263	
0.004979	0.356052	0.539224	
0.004979	0.600023	0.679433	
0.004979	0.446428	0.621205	
0.004979	0.468139	0.584565	
0.004979	0.569587	0.495736	
0.004979	0.811134	0.814232	
0.004979	0.754960	0.854483	
0.004979	0.394069	0.519595	
0.004979	0.446784	0.559983	
0.004979	0.521236	0.599046	
0.004979	0.573999	0.551185	
0.004979	0.424847	0.504929	
0.004979	0.779958	0.787446	
0.004979	0.486382	0.430723	
0.004979	0.472609	0.469686	
0.004979	0.471581	0.560100	
0.004979	0.562874	0.734857	
0.004979	0.718998	0.664051	
0.004979	0.396627	0.383529	
0.004979	1.370071	1.384942	
0.004979	0.599291	0.597003	
0.004979	0.470783	0.609662	
0.004979	0.447855	0.654945	
0.004979	0.479423	0.439111	
0.004979	0.448290	0.515030	
0.004979	0.479735	0.551291	
0.004979	0.399476	0.484195	
0.004979	0.482035	0.689840	
0.004979	0.493630	0.633187	
0.004979	0.367037	0.479324	
0.004979	0.649484	0.688837	
0.004979	0.425799	0.579433	
0.004979	0.381080	0.453364	
0.004979	0.399534	0.513013	
0.004979	0.577454	0.618319	
0.004979	0.500310	0.490322	
0.004979	0.578257	0.606442	
0.004979	0.465606	0.527527	
0.004979	0.481049	0.581103	
0.004979	1.122000	1.188444	
0.004979	0.450958	0.657672	
0.004979	0.620003	0.613164	
0.004979	0.878191	0.742824	
0.004979	0.488193	0.476952	
0.004979	0.441490	0.507671	
0.004979	0.572813	0.567979	
0.004979	0.454306	0.555122	
0.004979	0.392918	0.588819	
0.004979	0.438388	0.524701	
0.004979	0.825904	0.936025	
0.004979	1.004600	0.997334	
0.004979	0.427877	0.530359	
0.004979	0.633290	0.690693	
0.004979	0.396325	0.450353	
0.004979	0.446837	0.565555	
0.004979	1.187717	1.208942	
0.004979	0.469887	0.600940	
0.004979	0.541981	0.593104	
0.004979	0.406468	0.516755	
0.004979	0.492027	0.553907	
0.004979	0.417554	0.532515	
0.004979	0.534543	0.810930	
0.004979	0.459962	0.539497	
0.004979	0.448630	0.534052	
0.004979	1.296689	1.229918	
0.004979	0.548324	0.589751	
0.004979	0.653206	0.771908	
0.004979	0.617298	0.493263	
0.004979	0.522420	0.631921	
0.004979	0.544681	0.478286	
0.004979	0.473370	0.550539	
0.004979	0.426765	0.640762	
0.004979	0.444831	0.630248	
0.004979	0.501222	0.621139	
0.004979	0.643335	0.641680	
0.004979	0.552397	0.576346	
0.004979	0.540604	0.641715	
0.004979	0.832467	0.903775	
0.004979	0.561147	0.691612	
0.004979	0.543985	0.740564	
0.004979	1.290928	1.256643	
0.004979	0.769338	0.850193	
0.004979	0.523585	0.778324	
0.004979	0.511286	0.621602	
0.004979	0.476884	0.540667	
0.004979	0.545467	0.554442	
0.004979	0.656481	0.669883	
0.004979	1.177991	1.205303	
0.004979	0.579475	0.559068	
0.004979	0.612432	0.511270	
0.004979	0.438752	0.559914	
0.004979	0.545056	0.702292	
0.004979	0.681376	0.689668	
0.004979	0.435652	0.599580	
0.004979	0.615407	0.524128	
0.004979	0.546026	0.470795	
0.004979	0.903179	0.916270	
0.004979	0.534324	0.609818	
0.004979	0.694539	0.559564	
0.004979	0.515228	0.590274	
0.004979	0.585756	0.635986	
0.004979	0.496195	0.523591	
0.004979	0.450406	0.600574	
0.004979	0.527797	0.612636	
0.004979	0.595677	0.727305	
0.004979	0.596547	0.578774	
0.004979	0.418921	0.524515	
0.004979	0.488818	0.589001	
0.004979	0.763438	0.869035	
0.004979	0.438651	0.500962	
0.004979	1.312044	1.407241	
0.004979	0.555827	0.723862	
0.004979	0.539457	0.606496	
0.004979	0.726583	0.709238	
0.004979	0.564628	0.711499	
0.004979	0.517384	0.576815	
0.004979	0.398420	0.475709	
0.004979	0.458559	0.482492	
0.004979	0.724097	0.675935	
0.004979	1.301549	1.169406	
0.004979	0.464508	0.487091	
0.004979	0.544927	0.534965	
0.004979	0.511933	0.620984	
0.004979	0.578836	0.519308	
0.004979	0.724508	0.756936	
0.004979	0.491736	0.641326	
0.004979	0.510177	0.594015	
0.004979	0.472807	0.385472	
0.004979	0.667573	0.657789	
0.004979	0.523547	0.419391	
0.004979	0.513760	0.482697	
0.004979	1.360736	1.229931	
0.004979	0.552485	0.447469	
0.004979	0.543111	0.465583	
0.004979	0.383286	0.506337	
0.004979	0.455657	0.607839	
0.004979	0.432913	0.600241	
0.004979	0.595136	0.512811	
0.004979	0.548723	0.664087	
0.004979	0.435504	0.511028	
0.004979	1.410674	1.302403	
0.004979	0.440735	0.619467	
0.004979	0.522141	0.565535	
0.004979	0.691080	0.746300	
0.004979	0.633669	0.672367	
0.004979	0.400650	0.531789	
0.004979	0.527021	0.553606	
0.004979	0.447841	0.549485	
0.004979	0.637129	0.598949	
0.004979	0.500728	0.505606	
0.004979	0.658348	0.718419	
0.004979	0.369076	0.471821	
0.004979	0.556532	0.616822	
0.004979	0.554664	0.693593	
0.004979	0.580490	0.568586	
0.004979	0.530487	0.630019	
0.004979	0.453433	0.526275	
0.004979	0.582651	0.685935	
0.004979	0.531296	0.769349	
0.004979	0.589197	0.603925	
0.004979	0.614603	0.629932	
0.004979	0.529561	0.601454	
0.004979	0.438058	0.656642	
0.004979	0.480808	0.556201	
0.004979	0.568817	0.523902	
0.004979	0.816442	0.857135	
0.004979	0.387162	0.561008	
0.004979	0.459707	0.432850	
0.004979	0.513162	0.599936	
0.004979	0.567226	0.616979	
0.004979	0.476045	0.659215	
0.004979	0.475947	0.644605	
0.004979	1.181447	1.173010	
0.004979	0.471359	0.412341	
0.004979	0.922384	0.904614	
0.004979	0.478880	0.376327	
0.004979	0.660591	0.609572	
0.004979	0.842691	0.695971	
0.004979	0.857430	0.888583	
0.004979	0.493770	0.663757	
0.004979	0.430111	0.555298	
0.004979	0.676904	0.698852	
0.004979	0.719155	0.744321	
0.004979	0.750984	0.748031	
0.004979	0.546725	0.763556	
0.004979	0.560492	0.499238	
0.004979	0.451918	0.494577	
0.004979	0.482229	0.555331	
0.004979	0.554024	0.466010	
0.004979	0.393383	0.443941	
0.004979	0.482185	0.695925	
0.004979	0.807517	0.851681	
0.004979	0.517308	0.734799	
0.004979	0.413573	0.539412	
0.004979	0.564614	0.649276	
0.004979	0.719113	0.705537	
0.004979	0.376326	0.502669	
0.004979	0.471547	0.421609	
0.004979	0.850938	1.033893	
0.004979	0.479421	0.457761	
0.004979	0.413236	0.624115	
0.004979	0.352801	0.280777	
0.004979	0.556888	0.553558	
0.004979	0.444087	0.378288	
0.004979	0.538016	0.618494	
0.004979	0.547044	0.546312	
0.004979	0.455399	0.619379	
0.004979	0.501631	0.589780	
0.004979	0.405299	0.634906	
0.004979	0.583161	0.779954	
0.004979	0.391720	0.659978	
0.004979	0.652851	0.780663	
0.004979	0.698704	0.604207	
0.004979	0.605460	0.645811	
0.004979	0.558367	0.448158	
0.004979	0.612392	0.708300	
0.004979	0.551383	0.584203	
0.004979	0.626237	0.705330	
0.004979	0.430173	0.401673	
0.004979	0.515818	0.615679	
0.004979	0.486616	0.498931	
0.004979	0.532954	0.510162	
0.004979	0.423119	0.400251	
0.004979	0.536814	0.754596	
0.004979	0.528093	0.575024	
0.004979	0.573468	0.539407	
0.004979	0.420739	0.417496	
0.004979	0.458382	0.481707	
0.004979	0.473242	0.519704	
0.004979	0.623112	0.575174	
0.004979	0.557896	0.663277	
0.004979	0.557105	0.698021	
0.004979	0.530834	0.556932	
0.004979	0.449367	0.602886	
0.004979	0.743482	0.481633	
0.004979	0.786994	0.837388	
0.004979	0.585479	0.652031	
0.004979	0.549494	0.495236	
0.004979	0.407341	0.517081	
0.004979	0.393476	0.264341	
0.004979	0.614352	0.520814	
0.004979	0.387375	0.469553	
0.004979	0.513580	0.547445	
0.004979	0.623122	0.683090	
0.004979	0.610107	0.689948	
0.004979	0.421695	0.559002	
0.004979	0.467054	0.571864	
0.004979	0.653767	0.615760	
0.004979	0.652097	0.672639	
0.004979	0.431802	0.510855	
0.004979	0.663298	0.588176	
0.004979	0.518123	0.575176	
0.004979	0.586940	0.724195	
0.004979	0.557299	0.644893	
0.004979	0.438518	0.520860	
0.004979	0.384630	0.574556	
0.004979	0.804524	0.875344	
0.004979	0.559910	0.590505	
0.004979	0.491312	0.445361	
0.004979	0.492877	0.450191	
0.004979	0.467839	0.424218	
0.004979	0.515900	0.527081	
0.004979	0.538510	0.510221	
0.004979	0.557481	0.575057	
0.004979	0.597450	0.576266	
0.004979	0.437092	0.596995	
0.004979	0.453685	0.494072	
0.004979	0.635416	0.620006	
0.004979	1.288393	1.270496	
0.004979	0.495033	0.606239	
0.004979	0.422821	0.484284	
0.004979	0.629483	0.461865	
0.004979	0.566793	0.672363	
0.004979	0.656846	0.688202	
0.004979	0.750063	0.724245	
0.004979	0.727316	0.861535	
0.004979	0.516131	0.471121	
0.004979	0.523509	0.558630	
0.004979	0.430983	0.447092	
0.004979	0.399770	0.405006	
0.004979	0.437777	0.452535	
0.004979	0.530897	0.542087	
0.004979	0.473283	0.447509	
0.004979	0.392901	0.583459	
0.004979	0.474156	0.569249	
0.004979	0.477848	0.559329	
0.004979	0.549441	0.551094	
0.004979	0.762224	0.798138	
0.004979	0.378140	0.666857	
0.004979	0.583408	0.716800	
0.004979	0.392466	0.590169	
0.004979	0.570319	0.750821	
0.004979	0.302536	0.506403	
0.004979	0.550835	0.720773	
0.004979	0.694328	0.697358	
0.004979	0.452194	0.468513	
0.004979	0.610176	0.552803	
0.004979	0.501439	0.604161	
0.004979	0.404345	0.462162	
0.004979	0.428769	0.559271	
0.004979	0.556677	0.636539	
0.004979	0.581535	0.544630	
0.004979	0.718015	0.761037	
0.004979	0.409381	0.559041	
0.004979	0.436740	0.585685	
0.004979	0.469599	0.568778	
0.004979	0.479102	0.546357	
0.004979	0.500006	0.593142	
0.004979	0.404358	0.483022	
0.004979	0.520260	0.518638	
0.004979	0.377636	0.557949	
0.004979	0.527246	0.708019	
0.004979	0.815625	0.836592	
0.004979	0.522369	0.629372	
0.004979	0.545081	0.597947	
0.004979	0.558385	0.706344	
0.004979	0.538286	0.576902	
0.004979	0.791635	0.919636	
0.004979	1.257986	1.115472	
0.004979	0.433806	0.483105	
0.004979	0.449210	0.615217	
0.004979	0.434298	0.587350	
0.004979	0.675507	0.732249	
0.004979	0.672372	0.731635	
0.004979	0.530477	0.534454	
0.004979	0.558575	0.474494	
0.004979	0.946899	0.731100	
0.004979	0.655277	0.871749	
0.004979	0.675379	0.649081	
0.004979	0.747226	0.712371	
0.004979	0.656883	0.739625	
0.004979	0.432407	0.711892	
0.004979	0.654040	0.752902	
0.004979	0.454807	0.651774	
0.004979	0.780122	0.639312	
0.004979	0.454023	0.472129	
0.004979	0.636635	0.820223	
0.004979	0.511156	0.484689	
0.004979	0.496391	0.510225	
0.004979	0.507665	0.439969	
0.004979	0.529846	0.539601	
0.004979	0.498935	0.575044	
0.004979	0.616994	0.539489	
0.004979	0.538129	0.699767	
0.004979	0.700847	0.624676	
0.004979	0.529038	0.635535	
0.004979	0.448821	0.548100	
0.004979	0.692074	0.734381	
0.004979	0.465131	0.516697	
0.004979	0.367976	0.610952	
0.004979	0.470910	0.511375	
0.004979	0.705486	0.688753	
0.004979	0.389257	0.616038	
0.004979	0.489574	0.383412	
0.004979	0.535253	0.556598	
0.004979	0.839511	0.716908	
0.004979	0.450541	0.625087	
0.004979	0.606788	0.591665	
0.004979	0.526085	0.634097	
0.004979	0.747721	0.835447	
0.004979	0.399396	0.554574	
0.004979	0.545375	0.508945	
0.004979	0.527762	0.494313	
0.004979	0.691690	0.598247	
0.004979	0.458372	0.446080	
0.004979	0.556533	0.640638	
0.004979	0.438682	0.460598	
0.004979	0.400021	0.412025	
0.004979	0.467181	0.584962	
0.004979	0.403580	0.477608	
0.004979	0.717500	0.834080	
0.004979	0.643315	0.656317	
0.004979	0.455164	0.387841	
0.004979	0.522194	0.583946	
0.004979	0.450544	0.573954	
0.004979	0.525498	0.752013	
0.004979	0.573947	0.560755	
0.004979	0.482899	0.573616	
0.004979	0.566774	0.701395	
0.004979	0.481940	0.423081	
0.004979	0.506674	0.475177	
0.004979	0.527939	0.415986	
0.004979	0.658708	0.681750	
0.004979	0.471565	0.505894	
0.004979	0.492903	0.604426	
0.004979	0.416606	0.546406	
0.004979	0.527950	0.640910	
0.004979	0.580432	0.559799	
0.004979	0.691590	0.754463	
0.004979	0.593248	0.626421	
0.004979	0.512996	0.655196	
0.004979	0.484805	0.597411	
0.004979	0.514344	0.519243	
0.004979	0.720912	0.699292	
0.004979	0.734845	0.800438	
0.004979	0.401974	0.429272	
0.004979	0.439676	0.447056	
0.004979	0.486811	0.545535	
0.004979	0.509239	0.497466	
0.004979	0.675055	0.590318	
0.004979	0.396914	0.433170	
0.004979	0.370311	0.543693	
0.004979	0.709491	0.608846	
0.004979	0.469421	0.477698	
0.004979	0.399664	0.490404	
0.004979	0.468926	0.580130	
0.004979	0.523717	0.491778	
0.004979	0.566588	0.479179	
0.004979	0.633171	0.767184	
0.004979	0.428996	0.546460	
0.004979	0.429520	0.546521	
0.004979	0.768569	0.873834	
0.004979	0.427692	0.465497	
0.004979	0.679440	0.648194	
0.004979	0.418452	0.512902	
0.004979	0.377451	0.476273	
0.004979	0.543460	0.529498	
0.004979	0.413621	0.530480	
0.004979	0.367712	0.469114	
0.004979	0.484779	0.425470	
